metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric,sample_tags
aerospike.system_kernel_cpu_pct,gauge,,percent,,[OpenMetricsV2 and Aerospike v3.9+] The percentage of CPU usage by processes running in kernel mode.,0,aerospike,,,
aerospike.system_swapping,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Indicate that the system is currently swapping RAM to disk,-1,aerospike,,,
aerospike.system_total_cpu_pct,gauge,,percent,,[OpenMetricsV2 and Aerospike v3.9+] The percentage of CPU usage by all running processes.,0,aerospike,,,
aerospike.system_user_cpu_pct,gauge,,percent,,[OpenMetricsV2 and Aerospike v3.9+] The percentage of CPU usage by processes running in user mode.,0,aerospike,,,
aerospike.time_since_rebalance,gauge,,second,,"[OpenMetricsV2 and Aerospike v4.3+] The number of seconds since the last reclustering event, either triggered via the recluster info command or by a cluster disruption (such as a node being add/removed or a network disruption).",0,aerospike,,,
aerospike.tombstones,gauge,,,,[OpenMetricsV2 and Aerospike v3.10+] The total number tombstones on this node.,0,aerospike,Overall Tombstones,,
aerospike.total_bytes_disk,gauge,,byte,,[Legacy] The total bytes of disk space allocated on this node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.total_bytes_memory,gauge,,byte,,[Legacy] The total bytes of memory allocated on this node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.total_recs_dlog,gauge,,,,[Legacy],0,aerospike,,,
aerospike.transaction_queue_used,gauge,,,,[Legacy],0,aerospike,,,
aerospike.transaction_queue_used_pct,gauge,,percent,,[Legacy],0,aerospike,,,
aerospike.transactions,gauge,,,,[Legacy] The total number of transactions executed by this node -- includes all reads/writes/info commands. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.tree_count,gauge,,,,[Legacy] The number of index trees currently active in the node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.tree_gc_queue,gauge,,,,[OpenMetricsV2 and Aerospike 3.10+] The number of trees queued up ready to be completely removed (partitions drop),0,aerospike,,,
aerospike.tscan_aborted,gauge,,,,[Legacy] The number of scans that were aborted. Deprecated as of 3.6.0. [Removed in 3.6],0,aerospike,,,
aerospike.tscan_initiate,gauge,,,,[Legacy] The number of new scan requests initiated. Deprecated as of 3.6.0. [Removed in 3.6],0,aerospike,,,
aerospike.tscan_pending,gauge,,,,[Legacy] The number of scan requests pending. Deprecated as of 3.6.0. [Removed in 3.6],0,aerospike,,,
aerospike.tscan_succeeded,gauge,,,,[Legacy] The number of scan requests that have successfully finished. Deprecated as of 3.6.0. [Removed in 3.6],0,aerospike,,,
aerospike.tsvc_queue,gauge,,,,[Legacy] The number of pending requests waiting to execute in the transaction queue,-1,aerospike,,,
aerospike.udf_bg_scans_failed,gauge,,,,[Legacy] The number of scan background udf jobs that failed. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_bg_scans_succeeded,gauge,,,,[Legacy] The number of scan background udf jobs that completed. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_delete_err_others,gauge,,,,[Legacy] The number of errors encountered during UDF delete. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_delete_reqs,gauge,,,,[Legacy] The number of UDF delete requests attempted. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_delete_success,gauge,,,,[Legacy] The number of successful UDF delete operations. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_lua_errs,gauge,,,,[Legacy] The number of overall Lua errors. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_query_rec_reqs,gauge,,,,[Legacy] The number of record UDF calls in a query background udf job. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_read_errs_other,gauge,,,,[Legacy] The number of unsuccessful UDF read operations. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_read_reqs,gauge,,,,[Legacy] The number of UDF read requests attempted. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_read_success,gauge,,,,[Legacy] The number of successful UDF read operations. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_replica_writes,gauge,,,,[Legacy] The number of UDF replica writes. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_scan_rec_reqs,gauge,,,,[Legacy] The number of record UDF calls in a scan background udf job. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_write_err_others,gauge,,,,[Legacy] The number of unsuccessful UDF write operations. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_write_reqs,gauge,,,,[Legacy] The number of UDF write requests attempted. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.udf_write_success,gauge,,,,[Legacy] The number of successful UDF write operations. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.uptime,gauge,,second,,[OpenMetricsV2 and Aerospike v3.9+] The time since last server restart.,1,aerospike,,,
aerospike.used_bytes_disk,gauge,,byte,,[Legacy] The total bytes of disk space used on this node. Deprecated,0,aerospike,,,
aerospike.used_bytes_memory,gauge,,byte,,[Legacy] The total bytes of memory used on this node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.used_recs_dlog,gauge,,,,[Legacy],0,aerospike,,,
aerospike.waiting_transactions,gauge,,,,[Legacy] The number of read/write transactions currently queued. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.write_master,gauge,,,,[Legacy] The number of master writes performed by this node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.write_prole,gauge,,,,[Legacy] The number of prole (replica) writes performed by this node. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.xdr.abandoned,gauge,,,,[OpenMetricsV2 and Aerospike 5.0+] Number of records abandoned because of permanent failure at the destination.,0,aerospike,,,
aerospike.xdr.lag,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Lag in seconds between the destination and the source datacenters,0,aerospike,,,
aerospike.xdr.lap_us,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Time in microseconds taken to process records across partitions in one lap (processing cycle).,0,aerospike,,,
aerospike.xdr.latency_ms,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Average network latency for the successfully shipped latency.,0,aerospike,,,
aerospike.xdr.recoveries,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of partitions that are recovered by reducing the primary index of that partition.,0,aerospike,,,
aerospike.xdr.recoveries.count,count,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of partitions that are recovered by reducing the primary index of that partition.,0,aerospike,,,
aerospike.xdr.recoveries_pending,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of recoveries currently pending.,0,aerospike,,,
aerospike.xdr.retry_conn_reset,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records whose shipment is retried due to a reset of the connection to the remote datacenter.,0,aerospike,,,
aerospike.xdr.retry_conn_reset.count,count,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records whose shipment is retried due to a reset of the connection to the remote datacenter.,0,aerospike,,,
aerospike.xdr.retry_dest,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records retried due to a temporary error returned by destination node.,0,aerospike,,,
aerospike.xdr.retry_dest.count,count,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records retried due to a temporary error returned by destination node.,0,aerospike,,,
aerospike.xdr.retry_no_node,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records retried because XDR cannot determine which destination node is the master.,0,aerospike,,,
aerospike.xdr.retry_no_node.count,count,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records retried because XDR cannot determine which destination node is the master.,0,aerospike,,,
aerospike.xdr.success,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records successfully shipped to remote datacenters.,0,aerospike,,,
aerospike.xdr.success.count,count,,,,[OpenMetricsV2 and Aerospike v5.0+] Number of records successfully shipped to remote datacenters.,0,aerospike,,,
aerospike.xdr_active_failed_node_sessions,gauge,,,,[Legacy] The failed node session keeps track of node at the local cluster that have left the cluster and need other nodes to ship on their behalf until they join back. [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_active_link_down_sessions,gauge,,,,[Legacy] The link down session keeps track of destination clusters that are not reachable for a given time window. [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_deletes_canceled,gauge,,,,[Legacy] The number of delete operations that were not shipped because the record reappeared on the local server. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.xdr_deletes_shipped,gauge,,,,[Legacy] The number of delete operations that were successfully shipped. Deprecated since 3.9 [Removed in 3.9],0,aerospike,,,
aerospike.xdr_global_lastshiptime,gauge,,millisecond,,[Legacy] The minimum last ship time in millisecond (epoch) for XDR for across the cluster. [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_hotkey_fetch,gauge,,,,[Legacy] The number of record's digest that are actually shipped because their cache entries expired and were dirty. Should be interpreted in conjunction with xdr_hotkey_skip [Removed in 5.0],0,aerospike,,,
aerospike.xdr_hotkey_skip,gauge,,,,[Legacy] The number of record's digests that are skipped due to an already existing entry in the reader's thread cache (meaning a version of this record was just shipped). Should be interpreted in conjunction with xdr_hotkey_fetch [Removed in 5.0],0,aerospike,,,
aerospike.xdr_min_lastshipinfo,gauge,,,,[Legacy] The minimum last ship time in millisecond (epoch) for XDR for across the cluster. Deprecated since 3.10 [Removed in 3.10],0,aerospike,,,
aerospike.xdr_queue_overflow_error,gauge,,,,[Legacy] The number of XDR queue overflow errors. Typically happens when there are no physical space available on the storage holding the digest log or if the writes are happening at such a rate that elements are not written fast enough to the digest log. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_active_avg_pct,gauge,,percent,,[Legacy] How busy the XDR read threads are by calculating the average time in percent of total time that the XDR read threads spend actually processing something vs. waiting for a new digest log entry to arrive on their queues from the dlogreader / failed node shippers / window shippers. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_error,gauge,,,,[Legacy] The number of read requests initiated by XDR that failed. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_idle_avg_pct,gauge,,percent,,[Legacy] A sister statistic to xdr_read_active_avg_pct and represents the average time in percent of total time that the XDR read threads waits for a new digest log entry to arrive on their queues from the dlogreader / failed node shippers / window shippers. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_latency_avg,gauge,,millisecond,,[Legacy] The moving average latency for XDR to read a record. [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_read_not_found,gauge,,,,[Legacy] The number of read requests initiated by XDR that were not found. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_reqq_used,gauge,,,,[Legacy] The number of digest log entries are currently in the XDR read threads queues. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_reqq_used_pct,gauge,,percent,,[Legacy] A sister statistic to xdr_read_reqq_used to represent how full in percent the XDR read request queues are. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_respq_used,gauge,,,,[Legacy] The number of entries are being used in the XDR read response queues. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_success,gauge,,,,[Legacy] The number of read requests initiated by XDR that succeeded. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_txnq_used,gauge,,,,[Legacy] The number of XDR read transactions that are in flight in the local transaction queue. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_read_txnq_used_pct,gauge,,percent,,[Legacy] The percent used of the XDR read transactions that are in flight (out of a maximum allowed of 10000) in the transaction queue (which is also used for regular client transactions). [Removed in 5.0],0,aerospike,,,
aerospike.xdr_relogged_incoming,gauge,,,,[Legacy] The number of records relogged into this node's digest log by another node. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_relogged_outgoing,gauge,,,,[Legacy] The number of records relogged to another node's digest log. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_bytes,gauge,,,,[Legacy] The estimated number of bytes XDR has shipped to remote clusters. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_compression_avg_pct,gauge,,percent,,[Legacy] This determines how beneficial compression is (higher is better) [Removed in 5.0],1,aerospike,,,
aerospike.xdr_ship_delete_success,gauge,,,,[Legacy] The number of delete operations that were successfully shipped. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_destination_error,gauge,,,,[Legacy] The number of errors from the remote cluster(s) while shipping records. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_destination_permanent_error,gauge,,error,,[Legacy] The number of permanent errors from the remote cluster(s) while shipping records. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_full_record,gauge,,,,[Legacy] The number of records that did not take advantage of bin level shipping,0,aerospike,,,
aerospike.xdr_ship_inflight_objects,gauge,,,,[Legacy] The number of objects that are inflight (which have been shipped but for which a response from the remote DC has not yet been received). [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_latency_avg,gauge,,millisecond,,[Legacy] The moving average latency to ship a record to remote Aerospike clusters. [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_ship_outstanding_objects,gauge,,,,[Legacy] The number of outstanding records not yet processed. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_source_error,gauge,,,,[Legacy] The number of client layer errors while shipping records. [Removed in 5.0],0,aerospike,,,
aerospike.xdr_ship_success,gauge,,,,[Legacy] The number of records successfully shipped to remote Aerospike clusters. Across all datacenters meaning one record successfully shipped to 3 different datacenters will increment this counter by 3 [Removed in 5.0],0,aerospike,,,
aerospike.xdr_throughput,gauge,,record,second,[OpenMetricsV2 and Aerospike v5.0+] The records per second throughput XDR is currently able to ship across all datacenters configured.,0,aerospike,,,
aerospike.xdr_timelag,gauge,,second,,[Legacy] The difference between the current time and the timestamp of the record which was last attempted to be shipped [Removed in 5.0],-1,aerospike,,,
aerospike.xdr_uninitialized_destination_error,gauge,,,,[Legacy] The number of records in the digest log not shipped because the destination cluster has not been initialized for a DC that is configured for a namespace. [Removed in 5.0],0,aerospike,,,
